X;Y;ID
-117.9428223000001;34.1184618;1583459281
-117.94016160000008;34.112385099999969;1583459163
-117.9401855000001;34.112262599999973;1583459158
-117.94027740000008;34.112216699999962;1583459155
-117.94020330000011;34.1121712;1583459153
-117.94036580000009;34.111998099999965;1583459149
-118.00131680000017;34.076904499999955;1583458796
-118.00135620000016;34.0768941;1583458795
-117.69841940000003;34.09949;1582172631
-117.69821890000004;34.099484399999987;1582172629
-117.69837630000002;34.0964695;1582172226
-118.25491870000045;34.055418999999823;1579623297
-117.74541480000002;34.083792099999989;1576767900
-117.74175540000002;34.078658;1576275710
-117.741372;34.0785863;1576275709
-117.74307940000001;34.078;1576275698
-118.22685000000043;34.071796199999845;15717275
-118.21970000000042;34.072826499999849;15717267
-118.22242210000041;34.071646799999847;15717266
-118.22729480000041;34.069519899999847;15717265
-118.22840640000044;34.069246699999837;15717264
-118.23761270000041;34.055570099999827;15717259
-118.21760770000041;34.051188999999852;15717255
-118.21161630000037;34.055575699999842;15715635
-118.21962900000041;34.043049199999842;15713713
-118.2212779000004;34.072133599999852;15713362
-118.21998910000042;34.07472059999985;15713361
-118.21880610000042;34.075228599999846;15713360
-118.20009870000037;34.207383999999863;15682498
-118.19548580000036;34.204933699999863;15682495
-118.17844510000035;34.186251099999879;15682491
-118.1587384000003;34.173242899999877;15682485
-118.15800570000032;34.171668999999888;15682484
-118.15406820000031;34.13576839999989;15682480
-118.1503793000003;34.13578239999989;15682479
-118.14733830000031;34.135803399999901;15682478
-118.18909400000037;34.111399799999866;15679440
-118.18651400000037;34.108163499999876;15679435
-118.15256070000029;34.119182299999899;15658380
-118.14725180000032;34.12753759999989;15658378
-118.24564740000046;34.112074499999828;155750586
-118.14466640000028;34.033248899999883;15390984
-117.81567450000006;34.019375699999976;15390966
-117.79571210000005;34.027826899999987;15390963
-117.75816880000005;34.0250416;15390958
-118.19796540000037;34.102680099999866;15388376
-118.19689950000037;34.103437499999856;15388375
-118.25223280000046;34.05955879999982;15380188
-118.22673590000041;34.150479099999842;15376511
-118.21017340000037;34.057829399999854;15373638
-118.25022160000047;34.158302699999822;15368855
-118.20296100000039;34.106078299999858;15349162
-118.20373080000039;34.107154299999863;15349146
-118.30970010000058;34.177345699999762;15347750
-118.05018630000018;34.148493099999939;15343587
-118.05018120000017;34.149813699999946;15343580
-118.22652440000041;34.142767399999848;15338403
-118.18625580000037;34.141649999999863;15336477
-118.17554620000033;34.112266499999876;15311581
-118.14437640000028;33.994914099999896;1530583912
-118.16007650000032;34.010268199999878;1530583872
-118.15856600000029;34.0088461;1530583854
-118.20443420000038;34.025032099999855;1530583842
-118.19441430000035;34.020748299999866;1530583773
-118.2148592000004;34.060496799999861;1530583770
-118.18460640000035;34.020245899999871;1530583723
-118.21408590000041;34.028885299999857;1530583719
-118.15432360000031;34.005412799999895;1530583714
-118.13779960000028;33.987637499999906;1530583712
-118.2143338000004;34.049730499999853;1530583653
-118.13687970000026;33.987064899999901;1530583652
-118.13812480000028;33.988066199999906;1530583651
-118.21356670000043;34.028597699999857;1530583636
-118.21388050000041;34.049533099999849;1530583599
-118.2218283000004;34.034236799999846;1530583597
-118.21513510000041;34.06109019999986;1530583594
-118.21848620000043;34.029837599999844;1530583593
-118.14497190000027;33.995541199999892;1530583580
-118.14769820000031;33.999124399999893;1530583566
-118.13751000000029;33.987303899999908;1530583565
-118.14420140000027;33.994666599999903;1530583561
-118.14208760000028;34.098673399999896;15292866
-118.14201910000028;34.091514299999893;15292865
-118.14313170000028;34.077402999999883;15291938
-118.17806980000034;34.061335899999882;15291742
-118.18515200000034;34.059380799999872;15290859
-118.20222930000038;34.054381199999852;15289721
-118.20283870000037;34.054630099999862;15289719
-118.20520230000038;34.092651099999856;15261781
-118.21932430000039;34.084883299999852;15261772
-118.20022330000039;34.207285699999858;1524319020
-118.23069150000043;34.122318999999834;15233988
-118.22776080000041;34.126713899999849;15069903
-118.16444390000032;34.065405899999888;15068953
-118.16495430000032;34.061637699999878;15068947
-118.21757480000042;34.043118599999858;15068253
-118.21175640000037;34.040602399999862;15068251
-118.20174390000038;34.056384399999864;15068250
-118.2209473000004;34.124164199999854;15036890
-118.25781210000048;34.128659999999833;15029458
-118.2592316000005;34.128356399999817;15029454
-118.2261570000004;34.123560399999846;15027659
-118.22876620000044;34.125327199999845;15027651
-118.25791680000049;34.148034999999815;15027623
-118.26994880000051;34.122243299999802;15027599
-118.27139620000052;34.120141499999804;15027598
-118.27169950000052;34.117015199999805;15027596
-118.2649470000005;34.11101739999981;15027590
-118.25002600000049;34.099614699999833;15027580
-118.22568850000042;34.081391199999842;15027555
-118.22112360000041;34.07423329999984;15027552
-118.2223106000004;34.073758499999833;15027549
-118.22378510000041;34.076114099999842;15027548
-118.23915580000043;34.09087749999982;14995402
-118.13238800000029;34.149579299999907;14963731
-118.1323744000003;34.152357499999901;14963716
-118.1503045000003;34.119421199999906;14957933
-118.17909810000033;34.113573299999885;14956249
-118.17789060000032;34.114370099999881;14956248
-118.18154150000034;34.11116269999988;14956244
-118.18059790000034;34.111325299999876;14956243
-118.16709860000032;34.115674599999878;14954027
-118.20773710000036;34.064698399999841;14943097
-118.21544980000041;34.065981599999851;14941693
-118.19669190000036;34.064477399999866;14941504
-118.2153459000004;34.059845099999848;14941348
-118.21119410000037;34.06274919999985;14941347
-118.20897090000038;34.064462599999871;14941346
-118.28582510000054;34.038172699999791;14940434
-118.28403240000054;34.038123099999801;14940433
-118.30598840000059;34.090789799999783;14940292
-118.28421070000054;34.045329599999803;14940287
-118.2718995000005;34.074329099999808;14940286
-118.20594900000039;34.094804299999851;14920985
-118.18145690000034;34.114416999999875;14920187
-118.19275790000034;34.10305989999987;14919731
-118.19228400000036;34.103987899999865;14919730
-118.18502040000035;34.104524799999872;14919425
-118.16960610000032;34.111804599999878;14919143
-118.16629400000033;34.115671799999895;14919142
-118.16925420000032;34.112216699999877;14919141
-118.17042150000033;34.112159899999881;14919140
-118.17964510000033;34.110567599999875;14918242
-118.17386210000033;34.061127499999877;1486036910
-118.22811230000045;34.14276739999984;14854775
-118.24716780000045;34.14635079999983;14854772
-118.24645720000046;34.148149999999831;14854599
-118.24385760000045;34.157114199999839;14854597
-118.17607190000032;34.112484299999871;14854593
-118.16166940000028;34.074873799999878;14854567
-118.21171690000038;34.073694199999842;14854413
-118.19649260000034;34.073924499999862;14854412
-118.19335470000034;34.078240099999874;14854411
-118.19064020000036;34.083259699999864;14854409
-118.18748790000035;34.085877299999872;14854407
-118.15245170000031;34.103948999999886;14854397
-118.15350670000032;34.135764099999889;1483475102
-118.01679300000015;34.109300199999957;1482960045
-118.01665580000015;34.109319299999953;1482960042
-118.01679820000015;34.109395199999945;1482960026
-117.95634900000013;34.112835399999973;1482276828
-117.9373085000001;34.118853499999958;1481364464
-117.93739570000008;34.119456799999966;1481364444
-117.94019070000009;34.113495699999973;1481358346
-117.9412063000001;34.112149699999968;1481358341
-117.9373533000001;34.118025;1481358337
-117.94275880000009;34.112353699999979;1481358314
-117.9419595000001;34.113179799999969;1481358293
-118.1382447000003;33.986043699999897;1480735381
-118.13857260000027;33.98659;1480735300
-118.21156160000037;34.066020699999854;14798642
-118.21569470000041;34.076513599999849;14798411
-118.18842460000037;34.111727499999873;14760044
-118.19606210000036;34.102528499999863;14759940
-118.19950760000037;34.106278199999863;14759683
-118.20216780000038;34.104963699999864;14759630
-118.31743610000059;34.177776199999769;14759300
-118.30044610000056;34.17387479999978;14758471
-118.30548640000059;34.169104099999764;14758469
-118.3183661000006;34.177443599999748;14758467
-118.3216895000006;34.184279199999757;14758466
-118.23405850000043;34.142758899999841;14749652
-118.16480250000033;34.062683199999896;1470603972
-118.16836050000035;34.04687649999989;1470603954
-118.16131850000029;34.071878199999887;1470437622
-118.16105040000031;34.071827299999889;1470437605
-118.24361290000047;34.112536299999839;14697296
-118.20849190000038;34.094517899999865;14697234
-118.2190545000004;34.086425399999847;14697231
-118.22093720000039;34.082519299999859;14697105
-118.22242520000043;34.083839599999841;14697104
-118.14921020000031;34.002319999999898;1461468878
-118.32488790000062;34.236973999999755;1459161988
-117.93138650000009;33.9957832;1457574708
-117.93119290000011;33.995753599999958;1457574702
-118.23260990000045;34.042054399999842;1439574373
-118.23316880000044;34.048463099999836;1437216589
-118.22775470000042;34.047847399999853;1437216565
-118.22800170000041;34.047862099999847;1437216520
-118.19144670000036;34.013732299999873;1433929149
-118.23758290000045;34.052835599999831;1431067150
-118.00958240000016;34.140395099999942;1429750636
-118.01595710000015;34.140316399999953;1429750631
-118.01607220000015;34.140313499999941;1429750630
-118.00958120000016;34.140278299999949;1429750628
-118.01874690000015;34.140276199999953;1429750625
-118.01875470000013;34.140152899999947;1429750612
-118.13818070000031;34.077749399999902;1424677579
-118.13818010000028;34.077645699999891;1424677574
-118.14187420000029;34.077534399999898;1424677569
-118.23953160000045;34.090884099999826;1412606239
-118.28224420000052;34.156822199999787;1393371028
-118.27488210000053;34.154767499999792;1393371025
-117.823472;34.010295099999986;1390092149
-117.82334110000002;34.009952;1390092148
-118.24794240000045;34.156477399999829;13890126
-118.26871410000051;34.155476999999792;13890125
-118.2275343000004;34.078881099999855;13885935
-118.23398400000043;34.073053799999833;13885933
-118.2719400000005;34.044000599999805;13885914
-118.00025120000016;34.0661909;1384361796
-118.00025770000015;34.065271699999947;1384361781
-118.16499230000032;34.061393799999884;1384361779
-118.16531050000036;34.060973799999886;1384361776
-118.00115660000014;34.060174199999949;1384361775
-118.17085270000032;34.031021199999877;1384361774
-118.28052090000051;34.015460899999809;1384361773
-118.19795530000039;34.10255619999986;138283524
-117.79967520000004;34.0685573;1382740963
-117.80691380000005;34.0649715;1382740956
-118.00571240000015;34.064177;1382740954
-118.18284570000034;34.056183499999875;1382111229
-117.79750210000005;34.064947599999982;1381313613
-117.79706690000006;34.0648037;1381313606
-117.79677090000006;34.064515699999987;1381313605
-117.79821770000007;34.0652842;1381313603
-117.79765360000007;34.065076499999989;1381313597
-117.79558060000004;34.0642966;1381313582
-117.798064;34.064907199999986;1381313581
-117.797372;34.0646894;1381313578
-118.13549220000029;34.151657299999897;1380793136
-117.79471910000005;34.037838599999986;1379585833
-117.79807480000005;34.0405518;1379585831
-117.79350080000006;34.037320799999982;1379585795
-117.794779;34.037748399999984;1379585792
-117.79816650000006;34.0404676;1379585738
-117.79946150000005;34.041865399999985;1379585737
-117.80000240000005;34.0423953;1379585735
-117.80054520000004;34.0430189;1379585725
-117.80120230000007;34.043725599999988;1379585719
-117.80164840000005;34.0441771;1379585718
-117.80187030000006;34.0446571;1379585707
-118.23270570000042;34.053959899999846;1377803298
-118.23269920000044;34.054008999999844;1377803292
-118.14511660000029;34.091483499999896;1377652350
-118.14530440000031;34.091465799999895;1377652334
-117.79873850000007;34.119914499999979;1377650727
-117.80832470000006;34.119688;1377650720
-118.29253850000056;34.155420099999795;1377536922
-118.26923510000053;34.155351899999808;1377536920
-118.28763420000054;34.155256799999783;1377536919
-118.27199360000051;34.154713899999813;1377536917
-118.27672930000051;34.153607499999794;1377536908
-118.28663920000055;34.1530803;1377536905
-118.27920560000051;34.152868999999797;1377536899
-118.14815300000031;34.152005699999897;1377536883
-117.80610450000006;34.0680123;1377399031
-117.80110380000006;34.066023299999983;1377399030
-117.78882270000004;34.0612273;1377399024
-117.824709;34.1193214;1377310298
-117.81886630000007;34.0839206;1377310297
-117.80666120000005;34.067069299999986;1377310295
-118.16563970000033;34.036435999999888;1377310290
-118.17795800000034;34.034318599999878;1377310288
-118.02747840000018;34.034218199999955;1377310287
-118.02628790000017;34.033460399999946;1377310286
-117.81042750000005;34.030808099999987;1377310285
-118.2132528000004;34.029591399999866;1377310283
-118.22070310000041;34.029197599999854;1377310282
-117.81218830000005;34.025643;1377310281
-117.99348450000014;34.0249223;1377310280
-117.82933830000007;34.005174799999978;1377310278
-117.83798470000005;34.001643699999981;1377310277
-118.22628340000041;34.211372699999842;1376737827
-118.20728150000036;34.207096999999862;1376737826
-118.20627720000039;34.207088999999854;1376737825
-118.21897020000043;34.20429229999985;1376737821
-118.22913640000041;34.130355299999835;1376737820
-118.25052060000047;34.100589899999825;1376737819
-118.25332620000047;34.097043699999823;1376737818
-118.25436990000046;34.095539999999815;1376737817
-118.25601560000047;34.093357199999822;1376737813
-118.16595380000034;34.062642399999888;1376197632
-118.16594170000033;34.06268549999988;1376197631
-118.16557590000032;34.062658499999891;1376197630
-118.16558110000034;34.062631799999885;1376197629
-118.16606370000032;34.062518299999887;1375632018
-118.16933370000032;34.06255359999988;1375632014
-118.17124140000033;34.062203299999872;1375632011
-118.16904990000032;34.062550199999883;1375632005
-118.05015560000018;34.071586699999934;1372992755
-118.05355130000018;34.072644099999927;1372992752
-118.05305640000017;34.07258;1372992750
-118.05181550000017;34.072293399999936;1372992748
-118.04874250000016;34.070979799999932;1372992730
-118.05373370000018;34.072666399999946;1372992728
-118.0555227000002;34.072617499999943;1372992726
-118.05575870000023;34.072608599999931;1372992724
-118.04820430000018;34.070772599999927;1372992704
-118.17098530000032;34.061006999999876;1372943536
-118.2250988000004;34.052525199999849;1371866052
-118.2119643000004;34.027942999999865;1371866051
-117.78315080000004;34.055539799999984;1367293893
-117.77965850000004;34.0518512;1367293874
-117.78061;34.0536441;1367293866
-117.78422820000004;34.0564316;1367293863
-117.78046350000004;34.053525799999989;1367293861
-117.77923140000003;34.051635;1367293847
-117.78184080000004;34.053349399999988;1367293836
-117.72911290000003;34.0070789;1365814732
-117.72401690000001;34.001291799999983;1365814731
-117.72912690000001;34.0066912;1365814728
-117.72732670000002;34.0053059;1365814716
-117.72354030000002;34.000417399999989;1365814713
-117.727483;34.005043;1365814707
-118.14599850000033;34.152362099999898;1365802984
-118.2252344000004;34.029052699999845;1363770932
-118.27127550000053;34.036892999999807;1363770931
-117.74387790000003;34.121128;1363203999
-117.74379960000003;34.1203462;1363203997
-117.804679;34.067224099999976;1363203727
-117.80272270000006;34.052545199999983;1363203726
-117.80243490000004;34.0526858;1363203725
-117.80385670000004;34.057248899999983;1363203724
-117.74821350000002;34.0225452;1363203723
-117.80371290000005;34.056799799999986;1363203721
-117.80399480000005;34.0566784;1363203720
-117.74392430000002;34.018856799999988;1363203719
-117.801967;34.0511694;1363203718
-117.80411970000006;34.057070399999986;1363203717
-118.24988180000045;34.061599499999829;13621426
-118.16910340000031;34.180826499999881;1361143629
-118.16890770000035;34.18162129999989;1361143628
-118.28120260000054;34.150093799999794;1361131551
-118.22427140000042;34.07201709999984;1360055021
-118.24873400000047;34.059789099999833;1349850079
-118.24838120000047;34.059755499999831;1349850078
-118.24854960000046;34.059903599999828;1349850077
-118.0634184000002;34.013728199999946;1349524956
-118.0616723000002;34.013458;1349524949
-118.06199580000019;34.013407499999929;1349522828
-118.06336860000022;34.013624299999925;1349522799
-118.08226310000023;34.148229599999922;1348634900
-118.26560140000048;34.113174899999805;1348586949
-118.27086070000051;34.154973099999808;1348577422
-118.27133970000052;34.154708699999802;1348577414
-118.27083190000052;34.154682899999806;1348577412
-118.27133020000052;34.154554099999807;1348577409
-118.27096630000052;34.154797799999805;1348577407
-118.31631520000063;34.101688299999758;1348561424
-118.25270520000043;34.059162699999824;1347530341
-118.25358130000046;34.058669499999823;1347530340
-118.25339030000045;34.058528999999822;1347530339
-118.22781590000039;34.053058199999839;1347515637
-118.23155580000044;34.053547299999842;1347515636
-118.22632080000039;34.052576899999828;1347515624
-118.22468450000039;34.052129099999839;1347515622
-118.23158980000044;34.053405599999834;1347515619
-118.2759199000005;34.025935299999801;1347103232
-118.27473660000049;34.035427399999818;1346291351
-118.2746678000005;34.035373099999802;1346291349
-118.06755530000021;34.148581399999919;1346251754
-118.05041140000017;34.1491656;1346251752
-118.06800050000018;34.148573099999929;1346251751
-118.02519150000018;34.145101799999942;1346251749
-118.05005660000016;34.148983299999941;1346251748
-118.02515830000017;34.1448535;1346251747
-118.05041540000019;34.148680299999938;1346251743
-118.05039450000018;34.148979699999941;1346251742
-118.00098780000016;34.135408799999951;1345546585
-118.00065610000016;34.135405199999965;1345546584
-118.00099690000016;34.1355981;1345546583
-118.00064250000015;34.135593699999966;1345546582
-117.96635860000013;34.135650599999963;1345545081
-117.96689500000011;34.135648;1345545080
-117.96633640000013;34.135454;1345545079
-118.2640782000005;34.049138899999811;1345539679
-118.2661382000005;34.04792889999981;1345539678
-118.2552989000005;34.053117499999814;1345539675
-118.20376810000037;34.028906199999867;1345493879
-118.20279650000039;34.028815199999862;1345493878
-118.18090880000032;34.033195199999867;1345493652
-118.18131140000034;34.03320519999987;1345493649
-118.18012940000033;34.033549199999875;1345493647
-118.17843940000033;34.03437569999987;1345493644
-118.18063150000035;34.033539799999872;1345493642
-118.17846720000033;34.034203399999882;1345493637
-118.17356650000033;34.035370199999889;1345491046
-118.17027520000032;34.035690099999883;1345491044
-118.16975870000033;34.035576499999884;1345491042
-118.16976570000033;34.03576829999988;1345491040
-118.17038450000031;34.035478999999896;1345491035
-117.76483140000002;34.237140199999985;1341922430
-117.90794270000009;34.051578599999971;1341205995
-117.90759350000009;34.073180499999971;1341205985
-117.706907;34.0558179;1340589576
-117.68936320000003;34.0558182;1340589575
-118.11757840000027;34.152051399999905;1340588518
-118.11757600000027;34.152705;1340588517
-118.11350820000025;34.152272899999915;1340588515
-118.11349020000024;34.152611499999907;1340588514
-118.12160230000025;34.152125399999917;1340588513
-118.11708480000027;34.152088199999916;1340588512
-118.11709030000024;34.152224799999907;1340588511
-118.11758680000024;34.152549499999907;1340588510
-118.12160180000024;34.152469399999923;1340588508
-118.11290060000026;34.152281799999912;1340588507
-118.11753580000024;34.152215;1340588506
-118.12114030000026;34.152478599999917;1340588505
-118.11291300000025;34.152621399999916;1340588504
-118.10599420000024;34.152334799999913;1340588503
-118.11710930000025;34.152559;1340588502
-118.12121570000023;34.152133899999903;1340588501
-118.10646360000025;34.152335499999907;1340588500
-118.2751332000005;34.15412569999981;1340586220
-118.2751030000005;34.153985799999802;1340586219
-118.28018510000052;33.993305399999798;1340559866
-118.28075280000054;34.003789899999795;1340559863
-118.28068630000054;34.007401099999797;1340559851
-118.28144130000055;34.003768899999798;1340559846
-118.28142690000053;34.007406999999802;1340559828
-118.2808511000005;33.9933037;1340559825
-118.18295680000035;34.055751199999861;1340535163
-118.23776200000043;34.025541699999842;1339372702
-118.21975900000039;34.033512599999845;1339369209
-118.21966780000039;34.033131299999852;1339369208
-118.2203377000004;34.03376959999985;1339369207
-118.17756850000035;34.066920599999882;1334120655
-118.17029830000034;34.200473099999883;1288335111
-118.16839230000031;34.202142399999886;1288335101
-118.16748510000031;34.202575199999877;1288335071
-118.16989490000036;34.200016599999884;1288334998
-118.16986250000031;34.19953869999987;1288334988
-118.17159380000034;34.199992799999876;1288316800
-118.17417870000033;34.19916259999988;1288316797
-118.17303310000031;34.19838609999988;1288316791
-118.17307180000033;34.199848799999884;1288316785
-118.17280040000033;34.199169799999886;1288316784
-118.17280530000032;34.198788499999878;1288316780
-118.17409260000032;34.199863599999873;1288316776
-118.17156860000034;34.198392799999873;1288316761
-118.17155560000033;34.198785599999887;1288316743
-118.17419450000034;34.198397199999874;1288316714
-118.17522980000034;34.200578999999877;1288316687
-118.17253930000034;34.20141989999987;1288316664
-118.17156120000031;34.199176299999891;1288316655
-118.17222570000034;34.202538899999887;1288316621
-118.17277570000033;34.201395699999878;1288316587
-118.17281050000034;34.19838609999988;1288316577
-118.28405030000053;34.023654299999791;1286136428
-118.2807398000005;34.022232199999785;1286136422
-118.2736826000005;34.03929429999981;1286041299
-118.27412600000051;34.037900599999809;1286041298
-118.27373370000049;34.037892999999798;1286041294
-118.27435320000049;34.037923099999794;1286041293
-118.27451740000052;34.035323699999807;1286041291
-118.27269640000053;34.042878799999805;1286041286
-118.2728075000005;34.042664699999804;1286041283
-118.27392490000051;34.037902899999807;1286041282
-118.2744696000005;34.035615099999802;1286041281
-118.28166610000052;34.134529599999809;1262444925
-118.13157100000029;34.071368499999906;1262186986
-118.25497980000048;34.158631599999829;1241560403
-118.25497980000046;34.158900099999812;1241560399
-118.22897550000044;34.168212799999843;1241548137
-118.23013690000045;34.167289599999833;1241548128
-118.22935370000046;34.168483599999838;1241548123
-118.22949590000043;34.167913199999852;1241548122
-118.23003500000044;34.16716759999985;1241548119
-118.22907480000045;34.169748499999841;1241542672
-118.22917670000041;34.170201199999845;1241542671
-118.26645990000048;34.231127399999792;123795720
-118.06135330000019;34.005215199999938;123791057
-118.01775740000014;34.045810499999959;123782656
-117.96613560000014;34.066331799999958;123780184
-117.81805990000004;34.099419;123778496
-117.9412475000001;34.067876499999976;123777271
-118.19273770000035;34.048380599999874;123772825
-118.19703310000035;34.050060699999875;123772820
-118.23461130000041;34.117819099999835;123770882
-117.97619550000014;34.107315799999974;123762252
-118.15890550000029;34.210383399999877;123762002
-118.24346890000047;33.999364899999826;123756391
-118.28420920000053;34.060795799999802;123753154
-118.13939370000026;34.021406499999905;123752109
-118.16552050000034;34.026925899999881;123752098
-117.9141104000001;34.046760599999978;123749021
-118.17799390000035;34.044160399999889;123737997
-118.02462790000014;34.041292799999944;123733725
-118.0687192000002;34.051805799999933;123733705
-117.94028570000012;34.066863;123732291
-117.938686;34.0683478;123732289
-117.75099110000002;34.1086048;123730789
-118.24323330000045;34.014506099999828;123725536
-118.01170480000015;34.051886099999948;123724146
-118.24320610000046;34.016633999999833;123711866
-117.96391870000012;34.028646399999971;123711089
-117.98094040000014;34.134995599999961;123710012
-117.95586130000011;34.152653699999959;123709098
-118.22580600000042;34.034711999999843;123708809
-118.11931560000023;33.995144599999911;123708064
-118.18704070000034;34.043182199999862;123704156
-118.05222110000017;34.107678699999937;123700343
-118.05302960000017;34.107781599999932;123700340
-118.31577290000061;34.094727999999769;123690605
-117.89939180000009;34.121407599999984;123689555
-118.25255120000047;34.090456899999822;123688689
-118.1596737000003;34.008001399999891;123685915
-117.88867750000007;33.994445299999981;123680120
-117.88789650000007;34.001018099999982;123680102
-118.18467240000035;34.043689999999863;123677128
-117.96950450000013;34.068881099999963;123676190
-118.01330050000016;34.052416399999956;123664988
-118.01858400000013;34.046544099999949;123664984
-118.02507130000016;34.041655299999945;123664968
-117.69834760000002;34.1097411;123662808
-117.89891340000008;34.071287;123661883
-117.98958550000015;34.0929878;123657520
-117.97460470000014;34.106798599999962;123657487
-118.28710060000053;33.989156499999794;123656162
-118.27829700000052;33.9891856;123656161
-117.9161723000001;34.125920099999973;123650211
-118.15987660000032;34.052847199999896;123647941
-118.17694170000034;34.055966299999881;123641530
-118.25323010000045;34.092409399999831;123637742
-118.25249710000045;34.092724499999825;123637740
-118.25074200000046;34.093428899999829;123637738
-117.95019830000011;34.081352799999962;123636872
-118.14544610000029;34.077272499999879;123631114
-118.2237114000004;33.994770599999846;123629903
-118.22520270000039;33.994768399999842;123629898
-118.03689260000017;34.051637699999944;123629578
-118.04208730000019;34.0474041;123629573
-117.88121160000009;34.072625;123622598
-117.97150170000013;34.007034699999949;123622512
-118.25485350000045;34.084595199999832;123622217
-118.05130540000017;34.059098699999936;123621389
-118.05128640000018;34.051844;123621385
-117.97363010000012;34.099373299999968;123621349
-117.96390940000012;34.074462199999964;123621329
-118.18797130000034;34.050398499999872;123617545
-118.24332650000044;34.008106799999844;123614155
-118.02837650000016;34.039292499999945;123613506
-117.86599430000008;34.069880899999973;123613176
-118.23515680000044;34.047167399999843;123611456
-118.23808470000043;34.047156699999853;123611452
-118.00713400000015;34.106076299999948;123608878
-118.00423860000014;34.1140126;123608873
-118.02664540000019;34.062836299999951;123608586
-118.03571440000017;34.062844799999944;123608576
-117.96033020000012;34.071817399999958;123608510
-118.24557820000047;34.091414599999823;123602108
-117.72898820000002;34.1070454;123597144
-117.72897410000002;34.116629499999988;123597092
-118.3147528000006;34.107350599999769;123596889
-118.31475230000061;34.105279899999765;123596886
-118.31472360000062;34.101702399999766;123596884
-117.99019430000014;34.0661654;123596012
-117.97138520000014;34.079986;123595992
-118.08789170000023;33.982540799999938;123594744
-118.25069350000047;34.009064699999833;123590593
-118.16863020000031;34.187453299999881;123587341
-117.87831440000006;34.027030899999971;123585461
-118.2197503000004;34.008911799999836;123580706
-117.89017610000008;34.1182885;123579785
-117.90758620000007;34.124412599999971;123578265
-117.907779;34.100146199999969;123578238
-117.90779610000008;34.099396599999984;123578235
-117.90764810000007;34.073848599999977;123578214
-117.90756030000009;34.072899599999964;123578212
-117.811228;34.16791;123576402
-117.819153;34.163065799999984;123576233
-117.94892920000011;34.045813499999966;123576186
-117.95389360000013;34.030257699999972;123576160
-118.32236480000063;34.103768599999754;123571271
-118.20764890000038;34.013942299999862;123569606
-118.28801650000054;34.121293999999793;123568392
-118.25200760000047;33.973990699999831;123567444
-118.25015520000045;34.016576899999826;123567393
-118.24604330000045;34.021904699999837;123567376
-118.24480010000048;34.023502499999836;123567374
-118.16897500000033;34.016073499999877;123566911
-118.09501820000023;34.173956599999926;123566805
-118.09546450000023;34.174190899999907;123566803
-117.87947110000006;34.099409299999969;123566332
-117.88364510000005;34.099398699999981;123566324
-117.94897690000012;34.015146899999962;123565079
-118.00952610000014;34.057695899999963;123565002
-118.01932690000015;34.062817899999942;123564999
-118.02958240000018;34.070060299999959;123564990
-118.05066520000017;34.078132099999948;123564922
-117.89009610000006;34.079009399999975;123564678
-117.73231150000002;34.0962377;123563728
-117.72910330000002;34.0963292;123563724
-118.10775050000024;34.089804;123557835
-117.99277780000014;34.064629599999954;123557206
-117.88557590000009;34.032902199999981;123557135
-117.94994030000008;34.037151799999968;123557101
-117.90298340000008;34.0263026;123556992
-118.33855600000066;34.068924799999735;123556018
-118.00383320000016;34.124500199999957;123554840
-118.10372070000025;34.062617;123546660
-118.2647524000005;34.032740199999822;123546084
-118.06326660000022;34.013705599999938;123544438
-118.0619162000002;34.0134952;123544435
-118.05968140000022;34.013402499999927;123544429
-117.811472;34.111663399999983;123543571
-117.9448211000001;34.070558099999964;123539537
-117.94415160000011;34.0709563;123539531
-118.05123100000017;34.083060699999933;123538868
-118.12477610000026;34.092147699999913;123538499
-117.71927160000004;34.0831649;123537543
-118.1286259000003;34.190321199999907;123537068
-118.13130070000027;34.19020239999989;123537064
-118.06088870000019;34.106696399999933;123534988
-118.05827810000019;34.081311299999946;123534968
-117.76996130000008;34.004687699999984;123531485
-117.768595;34.013654199999984;123531475
-117.77174330000004;34.018423199999987;123531457
-117.77197830000006;34.019129199999988;123531455
-118.09947200000023;34.0553641;123530828
-118.10372470000027;34.055350899999922;123530824
-118.30019560000058;33.989136099999776;123530484
-118.23237250000041;34.049134999999836;123529878
-118.17790660000034;34.067947299999872;123528245
-118.14162920000028;34.1689196;123527095
-117.88504860000009;34.072840899999981;123525671
-118.23269750000043;34.03826139999984;123525610
-117.97429830000011;34.009831799999965;123524679
-117.96462510000013;34.006879099999964;123524649
-117.96179700000012;34.006011;123524645
-118.25470480000047;34.085354899999814;123520501
-118.27267900000049;34.062951899999803;123520103
-118.28671640000054;34.090871799999789;123519362
-118.3223031000006;34.090750699999752;123519330
-117.97365510000014;34.1026669;123519140
-117.69415080000005;34.1359838;123514762
-118.03546990000017;34.073971799999953;123513358
-117.87160650000007;34.00166;123511443
-117.87162050000008;34.003013;123511438
-117.771371;34.021139799999986;123510905
-118.2158445000004;34.00865539999986;123510580
-118.21843110000042;34.008799299999851;123510578
-117.96506810000011;34.075315299999964;123509766
-117.97108830000013;34.069627899999965;123509751
-117.98297480000012;34.057787099999963;123509716
-118.25972010000046;34.072738699999817;123509493
-118.11623620000026;33.993867599999916;123508960
-118.08211440000022;34.087769;123504717
-118.08195360000022;34.0626646;123504685
-118.08187490000023;34.051661599999932;123504679
-117.881294;34.069501199999983;123503931
-118.28707320000053;33.97824879999979;123498821
