ID,fromID,toID,length,type,capacity,freespeed,origID
1724,739410979,122407093,172.6871711969333200000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,59606445
17238,28937972,10620013,544.9018078826619600000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4994772
17237,10620013,28937972,544.9018078826619600000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4994772
17236,10620013,349303944,235.5631356790492000000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4994772
17235,349303944,10620013,235.5631356790492000000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4994772
17234,17591836,1790534529,41.7921332726987200000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,167673709
17233,1790534529,17591836,41.7921332726987200000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,167673709
17232,1614656032,1614656074,380.7151180562019600000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356676
17231,1614656079,1614656032,359.7299553526597200000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356676
17230,1790534529,1790534499,119.5151399393624100000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,167673711
1723,122407093,739410979,172.6871711969333200000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,59606445
17229,1790534915,1790534499,856.8866700318792500000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,167673710
17228,1790534499,1790534915,856.8866700318792500000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,167673710
17227,123261472,1865287535,234.3150481484577800000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,175963379
17226,1790534499,1790534529,121.7939029892095700000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,167673712
17225,1790534915,25843105,2354.8492382685167000000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,167673714
17224,25843105,1790534915,2354.8492382685167000000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,167673714
17223,1865287502,21748273,81.2753152195635950000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,175963382
17222,1865287535,1865287502,78.7103229095356770000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,175963381
17221,277328423,277328438,394.7417031339554100000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356702
17220,1834935702,123261472,234.7873726732686100000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,175963380
1722,15390984,1623240153,64.1562474448957400000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,149327609
17219,304903949,304903831,146.2435243852899900000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356688
17218,304903936,304903949,133.0758566810588900000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356688
17217,21063610,304903936,400.9683856881153500000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356688
17216,1969175271,1969175277,151.7977593172136600000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,231521203
17215,277328174,277328245,293.3135149495477100000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356776
17214,1969178532,2398923472,202.5651771441894200000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,231521207
17213,2398923472,1969178503,11.8542090619819650000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,231521207
17212,373525060,2398923456,340.7883350626654000000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,231521205
17211,2398923456,1969175271,17.0428666353916260000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,231521205
17210,1969175277,2398923454,249.0640158575677100000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,231521204
1721,123067117,123302088,71.6671773745052150000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13403859
17209,304903831,277328331,324.2246713800242300000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356783
17208,563316530,417984483,58.7828924369499290000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,231521210
17207,417984465,563316530,20.6097791990548270000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,231521210
17206,122718715,417984465,166.4979549935323700000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,231521210
17205,1969178539,122718715,145.6004986375824900000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,231521210
17204,1969178503,1969178539,245.0694788899109500000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,231521209
17203,2398923454,1969178532,201.1224649828006100000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,231521208
17202,122805359,1156250109,446.1871390240713100000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,100004737
17201,701631305,122547659,67.7930762664361590000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,3520070
17200,1729789787,701631305,204.2932436703677000000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,3520070
1720,123302088,123067117,71.6671773745052150000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13403859
172,123010677,123081182,404.4725620449778500000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,180079337
17199,304904194,1614922737,310.4189588982090400000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356775
17198,268902353,1152601898,113.8654240163291600000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,99693469
17197,1152601898,268902353,113.8654240163291600000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,99693469
17196,268901899,268902353,238.4648178841285900000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,99693467
17195,268902353,268901899,238.4648178841285900000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,99693467
17194,1834935698,1834935702,79.4770192402421860000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,172604448
17193,1969280046,347235864,96.7097159769099050000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,4388395
17192,123409237,1969280046,332.9843391207726900000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,4388395
17191,1969280038,123409237,122.5298965704550400000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,4388395
17190,1969281133,1969280038,655.3204901452305600000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,4388395
1719,269613903,1099756441,38.7336397659912920000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,149327608
17189,591311029,1969281133,1.2631158414119683000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,4388395
17188,714349754,591311029,123.0052718537793900000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,4388395
17187,337018779,714349754,86.9081962764776820000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,4388395
17186,337018945,337018779,202.6358392082484800000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,4388395
17185,586619765,337018945,354.3133149631178800000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,4388395
17184,279663022,14940434,193.5519848728660600000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356790
17183,14941347,1838295035,131.6413699441027100000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,172997648
17182,1838295035,14941347,131.6413699441027100000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,172997648
17181,653731,277327327,291.7995439579451000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356745
17180,1838295035,1838295020,42.4413747437446740000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,172997650
1718,25678982,781647569,81.7865361241976250000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,149327611
17179,1838295020,1838295035,42.4413747437446740000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,172997650
17178,277327497,212387023,300.9898189556230900000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356748
17177,1614656028,1286041294,196.0914889299461400000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356751
17176,21748273,1834935698,81.0410872790693300000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,172604447
17175,20400151,1614656303,239.9409940087217900000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356738
17174,21098478,38560128,307.0156331306931700000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356743
17173,122805537,122805454,6258.4256247620860000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,13317787
17172,122805454,122805537,6258.4256247620860000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,13317787
17171,122805454,122679806,1299.0619702974273000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,13317787
17170,122679806,122805454,1299.0619702974273000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,13317787
1717,310921905,310921849,27.7539012391388910000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,28313517
17169,122679806,122805440,1546.3121508220577000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,13317787
17168,122805440,122679806,1546.3121508220577000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,13317787
17167,122805440,2523372392,1253.0450342366519000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,13317787
17166,2523372392,122805440,1253.0450342366519000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,13317787
17165,123396147,1736499182,199.5543972118195200000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,161890281
17164,1736499182,123396147,199.5543972118195200000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,161890281
17163,1614655729,1613487076,301.0124537127277300000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356766
17162,277328248,1614655729,119.1319312056430300000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356766
17161,21098483,1614656116,332.0799132298194500000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356767
17160,1614656096,21098483,262.4733087673932900000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356767
1716,122473975,310925486,135.9678514674732800000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,28313515
17159,277328609,348127157,331.7266696693559400000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356752
17158,1934478421,1934478420,25.0108056318411980000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,183090346
17157,1934478420,1934478421,25.0108056318411980000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,183090346
17156,16747027,26959238,947.5836424044737200000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,183090347
17155,26959238,16747027,947.5836424044737200000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,183090347
17154,26959238,1830068579,474.7880128420267200000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,183090347
17153,1830068579,26959238,474.7880128420267200000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,183090347
17152,1830068579,1842600164,709.3384471207720000000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,183090347
17151,1842600164,1830068579,709.3384471207720000000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,183090347
17150,1842600164,2852227758,35.1862752694542210000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,183090347
1715,310921849,122473975,317.8989693918132400000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,28313515
17149,2852227758,1842600164,35.1862752694542210000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,183090347
17148,2852227758,1790768835,379.1060411254986800000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,183090347
17147,1790768835,2852227758,379.1060411254986800000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,183090347
17146,1790768835,1934478421,540.6437544326065600000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,183090347
17145,1934478421,1790768835,540.6437544326065600000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,183090347
17144,38724146,348128759,268.4500788694260800000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,148356759
17143,614131050,614131053,22.7817176875576560000000000000000,,1500.0000000000000000000000000000000,16.6666666666666680000000000000000,48346334
17142,72509924,614131018,182.1394892406285400000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,48346335
17141,122697822,72509924,83.3330262263750110000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,48346335
17140,614131050,479376492,16.6738743501821890000000000000000,,1500.0000000000000000000000000000000,16.6666666666666680000000000000000,48346332
1714,269613878,269613892,48.4132145446878110000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,149327615
17139,614131020,614131050,23.6189118248875330000000000000000,,1500.0000000000000000000000000000000,16.6666666666666680000000000000000,48346332
17138,269461498,269461524,32.8735798556847670000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346330
17137,269461524,269461498,32.8735798556847670000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346330
17136,269461524,1985260155,110.6483572392983500000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346330
17135,1985260155,269461524,110.6483572392983500000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346330
17134,1985260155,1985260196,112.7168970026373400000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346330
17133,1985260196,1985260155,112.7168970026373400000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346330
17132,1985260196,2296327057,44.9818515353403610000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346330
17131,2296327057,1985260196,44.9818515353403610000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346330
17130,2296327057,123484305,350.7534753039429300000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346330
1713,529401630,317678520,100.8161249995037100000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,42402960
17129,123484305,2296327057,350.7534753039429300000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346330
17128,123484305,14854412,889.2182761468856100000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346330
17127,14854412,123484305,889.2182761468856100000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346330
17126,14854412,72510199,409.4155055819534300000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346330
17125,72510199,14854412,409.4155055819534300000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346330
17124,614131034,614131019,73.3638509569550480000000000000000,,1500.0000000000000000000000000000000,16.6666666666666680000000000000000,48346331
17123,1965784194,72509950,153.1368218721534300000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,48346329
17122,614131007,614131150,291.1672508988791000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,48346326
17121,123074730,123074711,820.8339254130177100000000000000000,,7500.0000000000000000000000000000000,22.2222222222222210000000000000000,23443282
17120,123074711,123074730,820.8339254130177100000000000000000,,7500.0000000000000000000000000000000,22.2222222222222210000000000000000,23443282
1712,122800702,268163492,341.5782318090310200000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13387483
17119,614131150,34632149,72.9119981327043830000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,48346327
17118,1965784175,614130995,888.7870935616463200000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,48346324
17117,614130995,1965784175,888.7870935616463200000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,48346324
17116,614130995,614130994,65.1745144560678400000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346325
17115,36729717,122880757,442.6950883650717400000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,23443281
17114,122880757,36729717,442.6950883650717400000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,23443281
17113,806547165,268650043,74.9717072487867140000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,226245455
17112,2351053446,268645017,24.6368459318297650000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,226245454
17111,2351053195,2351053446,48.9535792784209750000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,226245454
17110,2351053222,2351053446,47.2913792190454460000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,226245459
1711,268163492,122800702,341.5782318090310200000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13387483
17109,123027934,123074711,485.8475429058045200000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,23443275
17108,123074711,123027934,485.8475429058045200000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,23443275
17107,806547172,268649369,87.2548791343921690000000000000000,,6000.0000000000000000000000000000000,33.3333333333333360000000000000000,226245457
17106,268649167,806547172,14.2495873189410280000000000000000,,6000.0000000000000000000000000000000,33.3333333333333360000000000000000,226245457
17105,360028143,728793318,222.9408373029780500000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,59028911
17104,728793318,360028143,222.9408373029780500000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,59028911
17103,253885600,253885599,193.8870370638578000000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,23443276
17102,253885599,253885600,193.8870370638578000000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,23443276
17101,123074711,253885600,503.1084652236415900000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,23443277
17100,253885600,123074711,503.1084652236415900000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,23443277
171,1790364778,1734644808,13.4297403875829780000000000000000,,3000.0000000000000000000000000000000,16.6666666666666680000000000000000,167659948
17099,1838297480,319882805,73.1373281452381010000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,172997714
17098,319882805,1838297480,73.1373281452381010000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,172997714
17097,1838297478,1838297480,286.0598991229925900000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,172997717
17096,1838297480,1838297478,286.0598991229925900000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,172997717
17095,122979597,123621389,837.4169218063015000000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13448919
17094,123621389,122979597,837.4169218063015000000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13448919
17093,123621389,123149814,269.7878235383244000000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13448919
17092,123149814,123621389,269.7878235383244000000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13448919
17091,123302813,123302811,64.3069481880798430000000000000000,,1200.0000000000000000000000000000000,12.5000000000000000000000000000000,181419206
17090,123302811,123302813,64.3069481880798430000000000000000,,1200.0000000000000000000000000000000,12.5000000000000000000000000000000,181419206
1709,272907622,254134388,461.8619637267784700000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,149327600
17089,383885490,383885504,76.3645273020802190000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,33600534
17088,383885504,383885490,76.3645273020802190000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,33600534
17087,1100725397,122473975,296.6418249298034800000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,13268702
17086,122736412,383885490,659.2304722086308900000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,33600527
17085,383885490,122736412,659.2304722086308900000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,33600527
17084,122718721,122718733,403.8032873344108100000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,231521216
17083,1969178537,122718721,389.6995140632241100000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,231521216
17082,34632154,14854407,15.7736991414265300000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,48346346
17081,14854407,34632154,15.7736991414265300000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,48346346
17080,14854407,14854409,415.8202402767769900000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346347
1708,529401594,529401593,47.6659738314782540000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,42402961
17079,34632150,34632154,405.2343901036431400000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346344
17078,279663126,21098480,58.7605033400741730000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,25655168
17077,660937762,658960086,185.5159413127801100000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,25655169
17076,21098480,660937762,205.1844024588201600000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,25655169
17075,34632149,179039936,157.2421735306850800000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346340
17074,179039936,34632150,244.5745868780486200000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346341
17073,279663174,279663171,59.4499342198711030000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,25655171
17072,279673227,712413245,67.4955360415703890000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,57046373
17071,1965784194,122697366,372.7089981159248900000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346339
17070,72509924,34632149,163.3088006331826700000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346336
1707,1107174774,317665948,302.1494704550176500000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,42402962
17069,14854411,72509924,62.6584162259477320000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346336
17068,614131020,14854411,74.1717388472494150000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,48346336
17067,14854411,72509917,16.7682919901063520000000000000000,,1500.0000000000000000000000000000000,16.6666666666666680000000000000000,48346337
17066,2478041245,2478041244,11.4569483762757200000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,95481949
17065,2478041248,2478041245,11.8325539084771880000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,95481949
17064,2487365625,780580479,415.8816036672162700000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,62568023
17063,122994276,2487365625,1617.4369025467379000000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,62568023
17062,1107174814,317678441,404.7949489484552100000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,95481948
17061,2478041245,1107174804,18.2420200909004360000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,95481947
17060,122426415,2478041245,12.4200338058547340000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,95481947
1706,529401593,1107174774,85.4214998572019370000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,42402962
17059,2478041247,122426415,8.7595367027327757000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,95481947
17058,580297223,21507173,9.7340853978748676000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,33158175
17057,21507173,580297223,9.7340853978748676000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,33158175
17056,21507173,580297222,9.6974146564173651000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,33158175
17055,580297222,21507173,9.6974146564173651000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,33158175
17054,122837018,317649448,152.0383938915036000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,28898397
17053,324002882,1377650720,358.5580074857803700000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,27260026
17052,323995288,324002882,494.9150075733848000000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,27260026
17051,412455085,323995288,223.4933108231088000000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,27260026
17050,122909160,14854412,289.9663139830740300000000000000000,,7500.0000000000000000000000000000000,22.2222222222222210000000000000000,3126730
1705,529401592,310501894,121.0880650039101900000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,42402963
17049,14854412,122909160,289.9663139830740300000000000000000,,7500.0000000000000000000000000000000,22.2222222222222210000000000000000,3126730
17048,614131018,72510199,30.3750011657845460000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,3126731
17047,122697366,614131018,43.0804881049224950000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,3126731
17045,74856730,1736455274,1262.5881412550916000000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,179175245
17044,1736455274,74856730,1262.5881412550916000000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,179175245
17043,1736455274,122786503,471.8489793284882100000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,179175245
17042,122786503,1736455274,471.8489793284882100000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,179175245
17041,122786503,1736455324,801.1739615531660100000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,179175245
17040,1736455324,122786503,801.1739615531660100000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,179175245
1704,310502081,529401592,47.6585317352572420000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,42402964
17039,1736455324,74475686,1004.4797082340957000000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,179175245
17038,74475686,1736455324,1004.4797082340957000000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,179175245
17037,74475686,123580706,380.8484916169588200000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,179175245
17036,123580706,74475686,380.8484916169588200000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,179175245
17035,123580706,1736455269,103.4544573039483500000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,179175245
17034,1736455269,123580706,103.4544573039483500000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,179175245
17033,35361362,122909086,220.3736468560276200000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,172998575
17032,16743870,14697231,880.6290238823269200000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,166902828
17031,14697231,16743870,880.6290238823269200000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,166902828
17030,14697231,14697104,423.0370762734041800000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,166902828
1703,1623240195,269612798,325.6705364657359500000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,149327604
17029,14697104,14697231,423.0370762734041800000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,166902828
17028,317649463,317649547,61.3982286289510950000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,28898405
17027,317649448,317649463,152.8395838287308400000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,28898401
